City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
81,Praya,CV,2020-12-24 01:34:53,14.92,-23.51,68.0,77,40,5.82
82,Husavik,IS,2020-12-24 01:31:59,66.04,-17.34,32.0,90,0,6.93
83,Pisco,PE,2020-12-24 01:32:04,-13.7,-76.22,68.0,82,0,17.22
84,Cabo San Lucas,MX,2020-12-24 01:29:08,22.89,-109.91,73.4,33,5,4.7
85,Leningradskiy,RU,2020-12-24 01:34:53,69.38,178.42,4.15,93,100,5.99
86,Vilhena,BR,2020-12-24 01:34:53,-12.74,-60.15,70.12,97,100,2.93
87,Mahebourg,MU,2020-12-24 01:34:54,-20.41,57.7,77.0,88,40,10.29
88,Auki,SB,2020-12-24 01:34:54,-8.77,160.7,85.32,72,35,3.31
89,Karratha,AU,2020-12-24 01:34:54,-20.74,116.85,95.43,25,0,5.64
90,Puerto Del Rosario,ES,2020-12-24 01:34:54,28.5,-13.86,69.8,68,0,19.46
91,Porto Novo,BJ,2020-12-24 01:34:56,6.5,2.6,82.4,83,40,11.41
92,Qaanaaq,GL,2020-12-24 01:31:29,77.48,-69.36,-1.95,85,29,7.2
93,Dali,CN,2020-12-24 01:34:56,25.7,100.18,49.28,68,0,2.17
94,Saint Anthony,US,2020-12-24 01:31:05,45.02,-93.22,14.0,85,90,17.22
95,Kalos Agros,GR,2020-12-24 01:34:57,41.1,24.08,46.99,88,36,1.95
96,Keti Bandar,PK,2020-12-24 01:34:57,24.14,67.45,61.02,33,0,12.1
97,Faanui,PF,2020-12-24 01:32:01,-16.48,-151.75,80.62,77,81,11.36
98,Biloxi,US,2020-12-24 01:32:08,30.4,-88.89,66.99,82,90,11.41
99,Tattayyangarpettai,IN,2020-12-24 01:34:58,11.13,78.45,71.6,83,20,6.93
100,Albany,US,2020-12-24 01:29:18,42.6,-73.97,36.0,57,79,7.38
101,Sungaipenuh,ID,2020-12-24 01:34:58,-2.08,101.38,68.14,92,100,1.23
102,Clyde River,CA,2020-12-24 01:32:27,70.47,-68.59,-5.8,76,75,12.75
103,Bluff,NZ,2020-12-24 01:30:59,-46.6,168.33,57.99,73,10,17.0
104,Hit,IQ,2020-12-24 01:34:59,33.64,42.83,51.19,69,19,5.32
105,Bambous Virieux,MU,2020-12-24 01:31:27,-20.34,57.76,78.01,88,40,10.29
106,Vao,NC,2020-12-24 01:34:59,-22.67,167.48,76.73,71,69,7.23
107,Mar Del Plata,AR,2020-12-24 01:26:40,-38.0,-57.56,79.0,29,75,9.17
108,Baoding,CN,2020-12-24 01:35:00,38.85,115.49,35.08,57,0,12.73
109,Saint-Jean-De-Maurienne,FR,2020-12-24 01:35:00,45.17,6.58,46.99,82,100,4.68
110,Rochelle,FR,2020-12-24 01:35:00,46.25,-1.0,50.0,87,29,27.51
111,Ghatanji,IN,2020-12-24 01:35:00,20.13,78.32,58.28,44,0,3.2
112,Tiksi,RU,2020-12-24 01:31:17,71.69,128.87,-16.87,89,100,6.98
113,Homer,US,2020-12-24 01:29:31,59.64,-151.55,37.4,69,1,4.7
114,Ayaviri,PE,2020-12-24 01:35:01,-14.89,-70.59,49.5,72,100,1.3
115,Narsaq,GL,2020-12-24 01:31:15,60.92,-46.05,33.8,86,100,3.36
116,Grand Gaube,MU,2020-12-24 01:31:56,-20.01,57.66,78.01,82,2,10.0
117,Tuatapere,NZ,2020-12-24 01:31:52,-46.13,167.68,57.99,73,6,17.0
118,Maceio,BR,2020-12-24 01:32:06,-9.67,-35.74,75.2,88,40,3.36
119,Karasburg,NA,2020-12-24 01:35:02,-28.02,18.75,60.44,47,0,5.12
120,Carupano,VE,2020-12-24 01:35:03,10.67,-63.26,76.8,85,100,11.65
121,San Patricio,US,2020-12-24 01:32:22,28.02,-97.52,69.8,77,75,6.2
122,Kostomuksha,RU,2020-12-24 01:35:03,64.57,30.58,25.65,98,100,7.27
123,Yar-Sale,RU,2020-12-24 01:35:03,66.83,70.83,-31.16,84,95,9.46
124,Port-Cartier,CA,2020-12-24 01:31:46,50.03,-66.87,14.0,61,100,3.36
125,Playa Vicente,MX,2020-12-24 01:35:04,17.83,-95.82,71.37,91,0,2.82
126,Marawi,PH,2020-12-24 01:35:04,8.0,124.29,81.0,80,32,4.0
127,Sao Geraldo Do Araguaia,BR,2020-12-24 01:35:04,-6.4,-48.55,75.02,92,96,2.24
128,Thompson,CA,2020-12-24 01:31:23,55.74,-97.86,-22.0,74,40,4.7
129,Pemagatsel,BT,2020-12-24 01:35:05,27.03,91.43,48.0,57,0,3.2
130,Petropavlovsk-Kamchatskiy,RU,2020-12-24 01:32:13,53.05,158.65,12.2,56,40,4.47
131,Puerto Ayora,EC,2020-12-24 01:27:08,-0.74,-90.35,73.0,92,46,5.01
132,Lagoa,PT,2020-12-24 01:31:35,39.05,-27.98,57.15,68,97,25.05
133,Nara,JP,2020-12-24 01:31:38,34.69,135.8,44.6,70,75,4.7
134,Cayenne,GF,2020-12-24 01:30:07,4.93,-52.33,78.8,94,75,3.36
135,Anadyr,RU,2020-12-24 01:31:33,64.75,177.48,-13.0,75,75,6.71
136,Neiafu,TO,2020-12-24 01:35:06,-18.65,-173.98,84.2,74,40,6.93
137,Praia,CV,2020-12-24 01:35:06,14.92,-23.51,68.0,77,40,5.82
138,Kodiak,US,2020-12-24 01:31:14,57.79,-152.41,33.8,74,90,5.82
139,Kavaratti,IN,2020-12-24 01:35:07,10.57,72.64,82.02,77,11,12.03
140,Zomin,UZ,2020-12-24 01:35:07,39.96,68.4,27.97,87,71,1.39
141,Atuona,PF,2020-12-24 01:31:12,-9.8,-139.03,78.67,76,2,15.77
142,Bethel,US,2020-12-24 01:26:59,41.37,-73.41,33.01,74,1,3.89
143,Vaini,TO,2020-12-24 01:35:08,-21.2,-175.2,84.2,79,40,12.75
144,Rockland,US,2020-12-24 01:28:40,41.17,-74.05,37.0,78,95,4.34
145,Neryungri,RU,2020-12-24 01:35:08,56.67,124.65,-19.55,85,98,1.7
146,Santa Vitoria Do Palmar,BR,2020-12-24 01:35:08,-33.52,-53.37,63.45,88,0,8.9
147,Bosanski Samac,BA,2020-12-24 01:35:09,45.06,18.47,46.0,82,100,1.01
148,Okhotsk,RU,2020-12-24 01:35:09,59.38,143.3,-15.54,85,100,13.94
149,Jalu,LY,2020-12-24 01:35:09,29.03,21.55,51.98,79,0,7.05
150,Nancha,CN,2020-12-24 01:35:10,47.13,129.27,9.7,82,11,3.18
151,Zhigansk,RU,2020-12-24 01:35:10,66.77,123.37,-45.71,78,62,2.91
152,Ponta Do Sol,PT,2020-12-24 01:31:26,32.67,-17.1,64.4,72,40,4.7
153,Kapaa,US,2020-12-24 01:31:06,22.08,-159.32,80.6,61,1,5.82
154,Elban,RU,2020-12-24 01:35:11,50.1,136.51,2.64,85,34,6.15
155,Byumba,RW,2020-12-24 01:35:11,-1.58,30.07,64.4,82,40,4.7
156,Spassk-Ryazanskiy,RU,2020-12-24 01:35:11,54.41,40.38,10.99,88,57,8.99
157,Castro,BR,2020-12-24 01:31:19,-24.79,-50.01,63.03,91,68,12.08
158,Xining,CN,2020-12-24 01:35:11,36.62,101.77,15.85,69,68,2.44
159,Tabou,CI,2020-12-24 01:35:12,4.42,-7.35,77.59,86,31,6.91
160,Whitehorse,CA,2020-12-24 01:31:33,60.72,-135.05,30.2,80,20,11.41
161,Pidhorodne,UA,2020-12-24 01:35:12,48.58,35.11,26.6,86,90,8.95
162,Buala,SB,2020-12-24 01:32:30,-8.14,159.59,85.19,70,71,1.77
163,Beloha,MG,2020-12-24 01:31:05,-25.17,45.05,76.06,64,100,3.94
164,Duzce,TR,2020-12-24 01:35:12,40.84,31.16,42.49,64,97,3.71
165,Champasak,LA,2020-12-24 01:35:13,14.75,106.0,71.6,78,0,2.24
166,Luderitz,NA,2020-12-24 01:35:13,-26.65,15.16,65.66,54,0,21.85
167,Katobu,ID,2020-12-24 01:35:14,-4.94,122.53,84.34,71,100,4.12
168,Georgetown,MY,2020-12-24 01:28:50,5.41,100.34,82.4,83,20,3.36
169,Shieli,KZ,2020-12-24 01:35:14,44.17,66.75,18.75,94,0,3.47
170,Esperance,AU,2020-12-24 01:32:08,-33.87,121.9,77.0,41,0,12.75
171,Dudinka,RU,2020-12-24 01:35:14,69.41,86.18,-45.4,64,0,4.47
172,Iqaluit,CA,2020-12-24 01:30:12,63.75,-68.51,-2.2,70,75,16.11
173,Ugoofaaru,MV,2020-12-24 01:35:15,5.67,73.0,81.46,78,100,11.59
174,Tigil,RU,2020-12-24 01:35:16,57.8,158.67,-6.74,89,88,3.8
175,Eureka,US,2020-12-24 01:30:01,40.8,-124.16,48.0,77,0,4.34
176,Desesti,RO,2020-12-24 01:35:16,47.77,23.85,39.07,92,100,4.52
177,San Policarpo,PH,2020-12-24 01:35:16,12.18,125.51,83.17,75,92,5.1
178,Tabriz,IR,2020-12-24 01:35:16,38.08,46.29,28.4,100,90,1.83
179,Peniche,PT,2020-12-24 01:35:18,39.36,-9.38,53.01,87,100,7.0
180,Naliya,IN,2020-12-24 01:35:18,23.27,68.83,61.7,40,0,11.83
181,Bilibino,RU,2020-12-24 01:35:18,68.05,166.44,-30.73,80,100,2.71
182,Cervo,ES,2020-12-24 01:35:18,43.67,-7.41,50.0,69,1,8.81
183,Moissala,TD,2020-12-24 01:35:18,8.34,17.77,70.57,31,77,3.04
184,Wuustwezel,BE,2020-12-24 01:30:36,51.39,4.59,48.99,87,75,9.17
185,Maniitsoq,GL,2020-12-24 01:35:19,65.42,-52.9,32.7,97,100,8.3
186,Codrington,AU,2020-12-24 01:32:27,-38.27,141.97,59.2,61,100,10.27
187,Torbat-E Jam,IR,2020-12-24 01:35:19,35.24,60.62,40.68,65,100,6.46
188,Saskylakh,RU,2020-12-24 01:31:11,71.92,114.08,-26.05,85,88,7.4
189,Tortoli,IT,2020-12-24 01:35:20,39.93,9.66,52.0,82,32,1.99
190,Manggar,ID,2020-12-24 01:35:20,-2.88,108.27,81.9,77,93,3.94
191,Ikwiriri,TZ,2020-12-24 01:35:20,-7.96,38.97,73.45,96,2,2.17
192,Uaua,BR,2020-12-24 01:35:21,-9.84,-39.48,72.34,74,0,12.24
193,Matara,LK,2020-12-24 01:35:21,5.95,80.54,76.01,86,69,2.33
194,Hobart,AU,2020-12-24 01:26:52,-42.88,147.33,59.0,54,75,12.75
195,Toamasina,MG,2020-12-24 01:35:21,-18.17,49.38,71.6,100,20,4.7
196,Lasa,IT,2020-12-24 01:31:59,46.62,10.7,37.99,100,75,4.7
197,Seoul,KR,2020-12-24 01:34:21,37.57,126.98,42.8,56,1,7.63
198,Maragogi,BR,2020-12-24 01:29:27,-9.01,-35.22,77.18,79,99,7.43
199,Vila Velha,BR,2020-12-24 01:31:22,-20.33,-40.29,73.4,94,75,4.7
200,Nelson Bay,AU,2020-12-24 01:31:22,-32.72,152.15,79.0,57,100,9.17
201,Labuan,MY,2020-12-24 01:35:23,5.28,115.24,84.2,79,20,3.36
202,Pundaguitan,PH,2020-12-24 01:35:23,6.37,126.17,82.06,76,13,7.0
203,Naze,JP,2020-12-24 01:35:23,28.37,129.48,66.2,93,75,13.87
204,Alyangula,AU,2020-12-24 01:32:18,-13.85,136.42,87.8,66,40,9.17
205,Christchurch,NZ,2020-12-24 01:34:51,-43.53,172.63,64.99,88,75,11.41
206,Mpika,ZM,2020-12-24 01:35:24,-11.83,31.45,61.97,90,46,1.54
207,Concarneau,FR,2020-12-24 01:35:24,47.88,-3.92,48.2,87,100,20.8
208,Saint-Francois,FR,2020-12-24 01:31:40,46.42,3.91,50.0,66,0,10.29
209,Carmo Do Rio Verde,BR,2020-12-24 01:35:24,-15.35,-49.71,69.91,91,100,1.95
210,Srednekolymsk,RU,2020-12-24 01:32:00,67.45,153.68,-13.22,89,100,17.69
211,Port Elizabeth,ZA,2020-12-24 01:31:36,-33.92,25.57,64.4,93,75,14.99
212,Lahij,YE,2020-12-24 01:35:25,13.17,44.58,68.05,76,9,3.67
213,Mafinga,TZ,2020-12-24 01:35:25,-7.25,35.07,69.13,86,74,1.25
214,Ivdel,RU,2020-12-24 01:35:26,60.69,60.42,-13.49,86,99,6.96
215,Katsuura,JP,2020-12-24 01:35:26,35.13,140.3,59.0,44,75,25.28
216,Guerrero Negro,MX,2020-12-24 01:32:11,27.98,-114.06,62.22,64,100,2.64
217,Resistencia,AR,2020-12-24 01:35:26,-27.46,-58.98,82.4,57,0,6.93
218,Adrar,MR,2020-12-24 01:30:59,20.5,-10.07,56.12,39,0,10.31
219,Huarmey,PE,2020-12-24 01:35:27,-10.07,-78.15,68.02,83,100,9.17
220,Yurginskoye,RU,2020-12-24 01:35:27,56.82,67.39,18.34,97,99,7.11
221,Farah,AF,2020-12-24 01:35:27,32.5,62.5,38.03,72,0,1.5
222,Bonfim,BR,2020-12-24 01:35:29,3.08,-59.95,78.51,76,100,8.84
223,Kabalo,CD,2020-12-24 01:35:29,-6.05,26.92,67.77,95,47,0.92
224,Izhma,RU,2020-12-24 01:35:29,65.01,53.91,-25.11,84,0,4.29
225,Saint-Philippe,RE,2020-12-24 01:31:19,-21.36,55.77,73.99,78,0,6.93
226,Boa Vista,BR,2020-12-24 01:35:24,2.82,-60.67,77.0,88,75,5.82
227,Mataram,ID,2020-12-24 01:35:30,-8.58,116.12,84.2,74,75,4.7
228,Lufkin,US,2020-12-24 01:35:30,31.34,-94.73,66.2,45,90,12.75
229,Torbay,CA,2020-12-24 01:31:22,47.67,-52.73,33.01,94,90,10.29
230,Tromso,NO,2020-12-24 01:35:30,69.65,18.96,32.0,91,20,11.41
231,Gospic,HR,2020-12-24 01:35:30,44.55,15.37,51.8,93,75,4.7
232,Chokurdakh,RU,2020-12-24 01:31:28,70.63,147.92,-11.56,89,100,14.23
233,Zaraza,VE,2020-12-24 01:35:31,9.35,-65.32,73.9,88,84,5.26
234,Huilong,CN,2020-12-24 01:35:31,31.81,121.66,50.0,84,0,14.58
235,Vyshestebliyevskaya,RU,2020-12-24 01:35:31,45.2,37.02,28.4,86,99,11.18
236,Aiquile,BO,2020-12-24 01:35:31,-18.2,-65.18,60.04,85,99,2.91
237,Adelaide,AU,2020-12-24 01:30:39,-34.93,138.6,75.99,49,40,10.29
238,Ostrovnoy,RU,2020-12-24 01:35:32,68.05,39.51,18.21,94,100,29.46
239,Mananjary,MG,2020-12-24 01:35:32,-21.22,48.33,73.45,88,20,3.58
240,Alofi,NU,2020-12-24 01:32:07,-19.06,-169.92,82.4,78,40,10.29
241,Severo-Kurilsk,RU,2020-12-24 01:32:16,50.68,156.12,21.16,91,80,23.06
242,Mercedes,AR,2020-12-24 01:35:33,-34.65,-59.43,75.99,59,0,1.01
243,Ciudad Real,ES,2020-12-24 01:35:33,39.0,-4.0,51.01,90,100,1.99
244,Ogrezeni,RO,2020-12-24 01:35:33,44.42,25.77,42.01,85,96,4.72
245,Zilair,RU,2020-12-24 01:35:33,52.23,57.44,8.89,95,71,4.16
246,Kenai,US,2020-12-24 01:35:34,60.55,-151.26,36.0,74,1,10.29
247,Prince Albert,CA,2020-12-24 01:33:33,53.2,-105.77,5.0,84,90,6.93
248,Henties Bay,NA,2020-12-24 01:31:56,-22.12,14.28,64.0,89,12,4.07
249,Jumla,NP,2020-12-24 01:35:34,29.27,82.18,37.96,47,0,5.23
250,Sur,OM,2020-12-24 01:31:09,22.57,59.53,65.93,66,0,0.63
251,Leh,IN,2020-12-24 01:35:35,34.17,77.58,3.83,66,100,2.46
252,Alice Springs,AU,2020-12-24 01:30:45,-23.7,133.88,60.8,93,90,12.75
253,Korbach,DE,2020-12-24 01:35:35,51.28,8.87,50.0,93,60,11.41
254,Vestmanna,FO,2020-12-24 01:31:17,62.16,-7.17,32.0,90,86,6.93
255,Sola,VU,2020-12-24 01:32:10,-13.88,167.55,89.6,75,75,5.82
256,Arraial Do Cabo,BR,2020-12-24 01:32:01,-22.97,-42.03,73.47,83,63,8.75
257,Sistranda,NO,2020-12-24 01:35:36,63.73,8.83,39.2,80,40,18.34
258,Hirara,JP,2020-12-24 01:35:36,24.8,125.28,75.2,94,75,4.7
259,Panzhihua,CN,2020-12-24 01:35:36,26.59,101.71,54.79,63,70,0.92
260,Saldanha,ZA,2020-12-24 01:31:07,-33.01,17.94,64.4,82,65,2.24
261,Toora-Khem,RU,2020-12-24 01:35:36,52.47,96.11,2.57,91,100,1.07
262,Rawson,AR,2020-12-24 01:31:01,-43.3,-65.1,68.59,39,0,9.24
263,Tautira,PF,2020-12-24 01:31:29,-17.73,-149.15,84.2,70,40,2.24
264,Ketchikan,US,2020-12-24 01:32:32,55.34,-131.65,42.8,100,90,34.45
265,Magdalena,PH,2020-12-24 01:35:37,14.2,121.43,87.01,66,20,4.7
266,Turka,UA,2020-12-24 01:35:37,49.15,23.03,37.99,87,100,11.03
267,Davila,PH,2020-12-24 01:35:38,18.47,120.58,82.4,78,20,2.24
268,Kruisfontein,ZA,2020-12-24 01:31:24,-34.0,24.73,64.0,86,100,4.0
269,Coahuayana,MX,2020-12-24 01:35:38,18.73,-103.68,77.0,61,5,1.05
270,Balykshi,KZ,2020-12-24 01:35:38,47.07,51.87,-9.4,76,0,8.95
271,Lovozero,RU,2020-12-24 01:35:38,68.0,35.01,16.88,96,100,9.86
272,Karwar,IN,2020-12-24 01:35:39,14.8,74.13,73.92,56,0,7.63
273,Lompoc,US,2020-12-24 01:35:39,34.64,-120.46,55.4,76,1,3.36
274,Caravelas,BR,2020-12-24 01:35:39,-17.71,-39.25,75.31,87,48,7.65
275,Bundaberg,AU,2020-12-24 01:35:39,-24.85,152.35,84.99,48,75,17.22
276,Los Llanos De Aridane,ES,2020-12-24 01:31:54,28.66,-17.92,64.4,63,0,5.82
277,Hofn,IS,2020-12-24 01:31:49,64.25,-15.21,31.14,79,99,5.88
278,Qujing,CN,2020-12-24 01:35:40,25.48,103.78,48.0,68,100,7.4
279,Horta,PT,2020-12-24 01:35:40,38.53,-28.63,56.17,65,15,17.94
280,Turukhansk,RU,2020-12-24 01:31:15,65.82,87.98,-37.41,78,0,3.8
281,Edd,ER,2020-12-24 01:35:40,13.93,41.69,76.93,48,88,11.07
282,Camapua,BR,2020-12-24 01:31:12,-19.53,-54.04,75.94,84,34,5.84
283,Santa Fe,AR,2020-12-24 01:35:34,-31.63,-60.7,73.99,55,0,1.99
284,Munster,DE,2020-12-24 01:35:41,51.96,7.63,48.2,87,40,11.41
285,Taoudenni,ML,2020-12-24 01:35:41,22.68,-3.98,57.81,46,0,12.88
286,Sterling,US,2020-12-24 01:35:42,39.01,-77.43,44.6,56,90,10.29
287,Sikonge,TZ,2020-12-24 01:35:42,-5.63,32.77,68.0,100,75,2.17
288,Gobabis,NA,2020-12-24 01:35:42,-22.45,18.97,71.42,36,2,9.06
289,Port Augusta,AU,2020-12-24 01:35:43,-32.5,137.77,80.01,52,0,13.87
290,Honiara,SB,2020-12-24 01:35:43,-9.43,159.95,87.8,70,75,5.82
291,Liverpool,GB,2020-12-24 01:31:33,53.41,-2.98,41.0,80,68,9.17
292,Nikolskiy,RU,2020-12-24 01:35:44,60.92,34.06,26.51,97,99,7.99
293,Riachao Das Neves,BR,2020-12-24 01:35:44,-11.75,-44.91,71.51,77,7,1.81
294,Mount Gambier,AU,2020-12-24 01:32:07,-37.83,140.77,64.4,45,90,11.41
295,Saint George,US,2020-12-24 01:31:51,37.1,-113.58,42.8,18,1,16.11
296,Vincennes,FR,2020-12-24 01:35:45,48.85,2.43,46.99,93,100,16.11
297,Kodinsk,RU,2020-12-24 01:35:46,58.69,99.18,-21.59,84,100,1.74
298,Ilulissat,GL,2020-12-24 01:30:54,69.22,-51.1,28.4,86,100,12.75
299,Ponta Delgada,PT,2020-12-24 01:35:46,37.73,-25.67,55.4,66,75,16.11
300,Meulaboh,ID,2020-12-24 01:35:46,4.14,96.13,76.77,89,100,6.13
301,Khatanga,RU,2020-12-24 01:31:06,71.97,102.5,-26.72,85,100,9.31
302,Constitucion,CL,2020-12-24 01:32:15,-35.33,-72.42,56.82,78,0,16.69
303,Trzebiatow,PL,2020-12-24 01:35:47,54.06,15.26,37.0,10,100,9.4
304,Muroto,JP,2020-12-24 01:35:47,33.28,134.15,46.4,70,75,6.93
305,Kelso,US,2020-12-24 01:35:47,46.15,-122.91,37.4,93,1,3.36
